"","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"244",244,7.82726697871167,7.55375513797631,-0.273511840735361,0.5475346492276,0.0149241432052285,0.562458792432828,1
"245",245,14.7946591394178,14.4018403917319,-0.392818747685883,0.827079658724985,0.0220263704357394,0.849106029160724,1
"246",246,8.93861681579702,9.08228139351709,0.143664577720073,0.596258012237036,0.00746123249543292,0.603719244732469,1
"247",247,9.7676269156917,9.43846476689164,-0.329162148800065,0.608198944747263,0.0122425499607082,0.620441494707971,1
"248",248,8.54867499533339,8.29305948803272,-0.255615507300672,0.582732361412425,0.0167712277215361,0.599503589133961,1
"249",249,12.818900626338,13.1025051186618,0.283604492323764,0.737701564576738,-0.00967508410423371,0.728026480472504,1
"250",250,15.1734156198811,15.2988907100193,0.12547509013817,0.852812379560417,-0.0102033821457084,0.842608997414708,1
"251",251,8.51507653774742,8.56269520324424,0.0476186654968179,0.590919844271823,-0.0181622069187281,0.572757637353095,1
"252",252,10.3728857214441,10.3281645241766,-0.0447211972674788,0.605268671371448,0.00256384612030267,0.60783251749175,1
"253",253,11.5755204638272,11.9255222527436,0.350001788916396,0.711265988344089,0.0129424636887308,0.72420845203282,1
"254",254,11.8327835018524,12.1049051090903,0.272121607237884,0.720421359005531,0.0160007036220204,0.736422062627551,1
"255",255,13.963656917783,14.0191855200857,0.0555286023027541,0.741415974430194,-0.00934364421971663,0.732072330210478,1
"256",256,9.16697194662021,9.12984357079337,-0.0371283758268392,0.611408629838192,-0.00249668683174531,0.608911943006447,1
"257",257,9.39398862842282,9.43227140756718,0.0382827791443606,0.574603428805889,0.0055080956384562,0.580111524444345,1
"258",258,14.0194332524656,13.9588252684621,-0.0606079840035352,0.829276064229385,0.0128092420886677,0.842085306318053,1
"259",259,7.80290189613463,7.79441345199196,-0.00848844414267202,0.461905011632602,-0.0193370882724358,0.442567923360166,1
"260",260,10.5330178801328,10.2772490975804,-0.255768782552373,0.683432329603823,-0.00330324728699751,0.680129082316826,1
"261",261,12.7418835519579,13.0224314071534,0.280547855195541,0.753438372978907,0.0241784880092621,0.777616860988169,1
"262",262,9.45416572331089,9.28716269876436,-0.167003024546532,0.559949062440658,-0.00222701701261533,0.557722045428043,1
"263",263,12.7191120827028,12.9112200206155,0.192107937912682,0.679930117449239,0.00837643768691758,0.688306555136156,1
"264",264,10.9309319964819,10.9446643751284,0.0137323786464638,0.640793092478025,0.0110011584128377,0.651794250890863,1
"265",265,13.0601787065608,12.9847725477318,-0.0754061588290043,0.697783056236393,0.0111695400518616,0.708952596288255,1
"266",266,10.1818990612328,10.2341633089029,0.0522642476700566,0.688412291647429,-0.014226624215468,0.674185667431961,1
"267",267,15.6696164461905,15.6865755539193,0.0169591077288207,0.881054218511066,-0.013736278324427,0.867317940186639,1
"268",268,8.73093526151729,8.74336059072185,0.0124253292045663,0.566245549494733,-0.00149539283723628,0.564750156657497,1
"269",269,15.4917948806398,15.6777463613935,0.185951480753674,0.851058995409094,-0.00340909119818852,0.847649904210906,1
"270",270,9.15762963033606,8.89862224998263,-0.259007380353434,0.557890352324049,0.00336388068263333,0.561254233006683,1
"271",271,10.1917472592311,10.0599129079107,-0.131834351320396,0.657993602565956,-0.0149055279930303,0.643088074572925,1
"272",272,14.3545751119858,14.4611257041003,0.106550592114441,0.844400638679801,0.00756223977578481,0.851962878455586,1
"273",273,14.7580134044786,14.6979744818418,-0.0600389226368024,0.780820693086267,-0.004904975790184,0.775915717296083,1
"274",274,8.57458521117596,8.83230845898956,0.25772324781359,0.605876289766506,0.0149537787969146,0.620830068563421,1
"275",275,10.419421736205,10.7268553896904,0.307433653485389,0.672449356592806,0.00817240786012277,0.680621764452928,1
"276",276,10.3889272393405,10.3481607555871,-0.0407664837534588,0.603736383600302,-0.013084071590273,0.590652312010029,1
"277",277,10.959357574955,11.3251120210947,0.365754446139718,0.644105557327965,-0.000640565512069517,0.643464991815896,1
"278",278,15.9280323712482,16.0028371762161,0.0748048049678821,0.863018161596042,0.0293907877099636,0.892408949306006,1
"279",279,12.5567811848556,12.4092260731638,-0.147555111691787,0.707925686268328,-0.00851839249240815,0.69940729377592,1
"280",280,13.9034720997428,13.770609885177,-0.132862214565736,0.794621009035759,0.00960684871234147,0.8042278577481,1
"281",281,10.5357760662131,10.7697344574271,0.233958391213931,0.663019786934442,0.000270550798748043,0.66329033773319,1
"282",282,9.37244982358535,9.48236584705837,0.109916023473017,0.67949008589326,-0.00371290928196089,0.6757771766113,1
"283",283,11.9533389305842,11.8137377011869,-0.139601229397331,0.664091737653598,0.0159226192974816,0.680014356951079,1
"284",284,14.264561637123,14.4756976492553,0.2111360121323,0.821917974710372,-0.00453460509698061,0.817383369613391,1
"285",285,11.8705832742087,11.9959387242279,0.125355450019198,0.635721520661188,-0.0256092301241535,0.610112290537035,1
"286",286,12.9121177220171,12.896178707912,-0.0159390141050954,0.705677976014304,0.00731854300606087,0.712996519020365,1
"287",287,13.3069735180061,13.2943503489011,-0.012623169104998,0.741865413397465,-0.0176154637632076,0.724249949634257,1
"288",288,11.2280269339082,11.2746660002934,0.046639066385218,0.677984427443595,-0.0150500275743384,0.662934399869257,1
"289",289,15.7301091298433,15.7721754247777,0.0420662949344043,0.822603711140759,0.0138839806004946,0.836487691741254,1
"290",290,7.47142856271968,7.26764869681554,-0.203779865904147,0.526562601410537,-0.00179918328953758,0.524763418120999,1
"291",291,17.6784512516031,17.6993925347162,0.0209412831131399,0.945061449295857,-0.0166581007580535,0.928403348537803,1
"292",292,13.7467042608582,13.8059154846987,0.0592112238404302,0.749845091677311,0.0254432019057186,0.775288293583029,1
"293",293,14.2496715002762,14.1064219642887,-0.143249535987515,0.779362003973831,-0.0279942614159026,0.751367742557928,1
"294",294,10.6447348794333,10.6593010554512,0.0145661760179161,0.673364656464523,-0.0361596209850359,0.637205035479487,1
"295",295,15.2148144313882,15.2313127147469,0.0164982833586808,0.854230263856212,-0.0111902211087884,0.843040042747424,1
"296",296,16.6423981541561,16.8311435521579,0.188745398001797,0.889099195544093,0.0174699599782102,0.906569155522303,1
"297",297,15.911274083427,16.3143210891261,0.40304700569911,0.815316028381761,0.00045853421451033,0.815774562596271,1
"298",298,8.53907831152512,8.53727304001396,-0.00180527151115789,0.565529559667864,-0.0032037436498056,0.562325816018059,1
"299",299,10.6795309930552,11.0688705162559,0.389339523200671,0.675084852716761,-0.00517310176528979,0.669911750951471,1
"300",300,5.80917247551991,5.78742244649354,-0.0217500290263708,0.472990734805401,0.00582760410815619,0.478818338913558,1
"301",301,16.7098887972798,16.9335086633536,0.223619866073843,0.914468591654533,-0.0206697285364608,0.893798863118072,1
"302",302,10.7493021106524,10.8345274244533,0.0852253138009288,0.683530797620228,-0.00537919955518403,0.678151598065044,1
"303",303,6.44472990095698,6.30598191373964,-0.13874798721734,0.498141492148002,0.00767677497793548,0.505818267125937,1
"304",304,11.3374800998234,11.3738391848926,0.0363590850692477,0.658059705365167,-0.00299447377261419,0.655065231592553,1
"305",305,11.4337755980107,11.4526887156306,0.0189131176198643,0.703186430972112,-0.0128976089582008,0.690288822013911,1
"306",306,9.77453398169029,9.72475247398906,-0.0497815077012337,0.641820147573983,-0.00900058183530738,0.632819565738676,1
"307",307,12.3504976856277,12.4118894602725,0.0613917746447699,0.746077858785152,-0.0241646828619336,0.721913175923218,1
"308",308,11.0203463990723,11.273865314098,0.253518915025755,0.681725327129763,-0.00519289076131512,0.676532436368448,1
"309",309,10.4612836553109,10.4360924377389,-0.0251912175720398,0.643619204938945,-0.00405444072722837,0.639564764211716,1
"310",310,13.6218118265031,13.7438487966651,0.122036970161934,0.76610365941247,-0.00285849247013603,0.763245166942334,1
"311",311,12.1762152654485,12.0060836244588,-0.170131640989758,0.682715532241332,-0.0128955645036078,0.669819967737724,1
"312",312,13.9692034094618,14.1040007051709,0.134797295709121,0.779416319052763,0.00192760308104434,0.781343922133808,1
"313",313,16.561053044922,16.5113149731243,-0.049738071797692,0.913249935614666,-0.0145314988133681,0.898718436801298,1
"314",314,7.50517575964982,7.40107236418506,-0.104103395464763,0.542906132381128,-0.00254220245929528,0.540363929921833,1
"315",315,12.6087021680343,12.5860055824921,-0.0226965855422291,0.751194430933398,-0.0135858498866823,0.737608581046715,1
"316",316,10.5995610910621,10.5785540781075,-0.0210070129545602,0.700295311828078,0.00223291008827504,0.702528221916353,1
"317",317,10.5541768710714,10.6483966547631,0.0942197836917024,0.648476470165314,0.0280000203160703,0.676476490481385,1
"318",318,13.3509242100255,13.4553364075288,0.104412197503332,0.732834752063969,0.0113375804138107,0.744172332477779,1
"319",319,7.97483340722198,7.86712631126517,-0.10770709595681,0.540783433209336,0.0186645025796184,0.559447935788955,1
"320",320,12.2636100905667,12.439493373953,0.175883283386303,0.735839490967406,-0.0133614354365135,0.722478055530892,1
"321",321,7.39726304061127,7.35754653888664,-0.0397165017246321,0.539836059578671,0.0047469302585121,0.544582989837183,1
"322",322,11.4861427059208,11.685028966752,0.198886260831246,0.676512441201343,0.002333482312502,0.678845923513845,1
"323",323,16.0248096274235,16.0596797868633,0.0348701594397827,0.917254666413224,-0.008051464131696,0.909203202281528,1
"324",324,8.10411888411833,8.29649358294128,0.192374698822946,0.587032569555411,0.0169071038940041,0.603939673449415,1
"325",325,10.0912542673222,10.0722327537787,-0.0190215135434731,0.673397408741402,0.00605776313039741,0.6794551718718,1
"326",326,13.9554513482561,13.8780018635631,-0.0774494846929293,0.763894963268638,-0.00922410067156978,0.754670862597068,1
"327",327,15.79216251573,15.7277549540044,-0.0644075617255782,0.82366426110005,0.00157040617783094,0.825234667277881,1
"328",328,13.8319789456898,13.9218879161069,0.0899089704171211,0.806335535845665,0.00685742768065917,0.813192963526324,1
"329",329,13.8507805448242,13.889022246801,0.0382417019768322,0.748839202487,-0.00128307860041053,0.747556123886589,1
"330",330,11.8095085429603,11.5461441749116,-0.263364368048696,0.702573302313463,-0.0101607009608176,0.692412601352645,1
"331",331,3.79609073148322,3.79827189342345,0.00218116194022508,0.422991240601715,0.00374858560668938,0.426739826208404,1
"332",332,15.6219264950936,15.589157399947,-0.032769095146641,0.82927352224738,0.00480127232583253,0.834074794573213,1
"333",333,13.2337575569799,13.2849464653486,0.0511889083687062,0.760682863189119,-0.00613998544470518,0.754542877744414,1
"334",334,5.38627785880119,5.37148736935997,-0.0147904894412139,0.438113777135696,-0.000437262216713182,0.437676514918983,1
"335",335,12.0322205995721,12.2043395491061,0.172118949534044,0.693217128967885,0.00578731521086466,0.699004444178749,1
"336",336,9.39187631048804,9.48847700031926,0.0966006898312209,0.608308124955707,-0.00395247979414032,0.604355645161566,1
"337",337,10.18949238195,10.1886538004066,-0.000838581543457566,0.67167286507656,0.0232426774304605,0.694915542507021,1
"338",338,11.4128360293596,11.2582186159977,-0.154617413361916,0.693540679897369,-0.00881011375398816,0.684730566143381,1
"339",339,9.60014789279003,9.66758210369546,0.0674342109054281,0.579889103660025,0.0260087230619965,0.605897826722022,1
"340",340,10.0189660540131,10.0833815351981,0.0644154811850419,0.604426589952079,-0.00941582644769672,0.595010763504383,1
"341",341,10.1690876994919,10.2218451092304,0.0527574097385588,0.630995890043417,-0.0121238694308309,0.618872020612586,1
"342",342,6.95000340772684,6.74089577917427,-0.209107628552572,0.583738549798384,-0.0154469977676257,0.568291552030758,1
"343",343,13.2121409335924,13.1783328605597,-0.0338080730327086,0.776435943571885,-0.00997445275893639,0.766461490812948,1
"344",344,12.6698134236107,12.4969216731169,-0.172891750493826,0.742603728643526,-0.00189151169333889,0.740712216950187,1
"345",345,8.87715760171921,8.68315249973678,-0.194005101982432,0.586641243409398,0.0138042003298998,0.600445443739298,1
"346",346,5.08281531408383,5.3819555805202,0.299140266436369,0.48545732504177,0.0094843464275633,0.494941671469333,1
"347",347,12.8294422554786,12.8827144746625,0.0532722191839421,0.768399382200529,-0.00927511361091114,0.759124268589618,1
"348",348,9.58716964952754,9.68388161601303,0.0967119664854921,0.602765479544117,-0.0338891252989193,0.568876354245198,1
"349",349,13.7677266699524,13.5417903317491,-0.225936338203317,0.763239604128059,0.00237744981994101,0.765617053948,1
"350",350,8.70219666183852,8.67985537152538,-0.0223412903131438,0.537719628781769,0.0209981183736897,0.558717747155459,1
"351",351,12.6012733558095,12.6901433219576,0.088869966148136,0.726601960056422,-0.0203265951559802,0.706275364900442,1
"352",352,9.72556490906664,9.78036507878417,0.0548001697175333,0.600812125808231,0.00544822414360469,0.606260349951835,1
"353",353,12.4618701379126,12.4982179238109,0.036347785898261,0.709234748834254,0.0114461498307497,0.720680898665004,1
"354",354,10.0307031492884,10.1951183088224,0.164415159533984,0.603978822424875,-0.0202121157344986,0.583766706690376,1
"355",355,13.5105249519846,13.550243775551,0.0397188235663586,0.754487194665925,0.000493568389780398,0.754980763055705,1
"356",356,10.7923237660258,10.8184528252009,0.026129059175106,0.613958331471856,0.0275819769571263,0.641540308428983,1
"357",357,11.7783430108793,11.7367535584129,-0.0415894524664127,0.710870681743754,-0.00660358235244292,0.704267099391311,1
"358",358,7.83611574862381,7.78646212846547,-0.049653620158342,0.511753484093196,-0.0109456975525339,0.500807786540662,1
"359",359,10.1457119110103,9.96703803573437,-0.178673875275904,0.593299985474268,-0.00374862124080334,0.589551364233465,1
"360",360,11.4834500215186,11.6529547191739,0.169504697655273,0.630621781260334,0.00960821347226891,0.640229994732603,1
"361",361,11.2087972446397,11.1335220133535,-0.0752752312862891,0.661483264758071,-0.0091261713184815,0.652357093439589,1
"362",362,14.799647356342,14.8310397069378,0.0313923505957492,0.798432789137519,-0.0149998314162397,0.78343295772128,1
"363",363,12.9398131504482,12.7612244956167,-0.178588654831513,0.717287239348997,-0.00858262202192045,0.708704617327076,1
"364",364,14.3491957335286,14.4897165408226,0.140520807293988,0.811016363460458,0.0030580940315235,0.814074457491982,1
"365",365,18.9844939530577,19.0737903065675,0.0892963535098434,0.962408008872715,-0.00138125435372609,0.961026754518989,1
"366",366,11.2686788140234,11.2021945227044,-0.0664842913189719,0.668150437505043,-0.0103122458146718,0.657838191690371,1
"367",367,13.7029532122603,13.9062459621529,0.203292749892595,0.746382766611942,0.0169578065165591,0.763340573128501,1
"368",368,10.7002098619215,10.4090565365738,-0.291153325347733,0.708724477159242,-0.0121435748890285,0.696580902270214,1
"369",369,12.4118925881884,12.4091984847603,-0.00269410342810657,0.689302789556314,0.0142911393863337,0.703593928942648,1
"370",370,12.8952195033668,12.6314702896712,-0.26374921369561,0.730865145743159,0.0118560436124148,0.742721189355574,1
"371",371,12.2568450055576,12.3574650403579,0.100620034800298,0.67255870757874,0.0022955409851239,0.674854248563864,1
"372",372,14.5807945333669,14.5651115253406,-0.0156830080263577,0.825478730568483,-0.0210244962791358,0.804454234289348,1
"373",373,9.21666192815915,9.28979377528596,0.0731318471268157,0.65211230087743,-0.00699976161956841,0.645112539257862,1
"374",374,9.98972838080849,10.1094979888076,0.119769607999101,0.652405783664079,-0.00356681241561344,0.648838971248466,1
"375",375,15.7054813153662,15.7691025261416,0.0636212107753537,0.840475250144683,0.00954910865084667,0.850024358795529,1
"376",376,11.6308080247544,11.9333517507325,0.30254372597809,0.720872855791125,0.00200764302020248,0.722880498811328,1
"377",377,14.9118254353855,15.2206307861657,0.30880535078021,0.798101859725217,-0.0153744494770412,0.782727410248176,1
"378",378,13.8089600532103,13.9556971937883,0.146737140577964,0.785878958238548,-0.0103360266467109,0.775542931591837,1
"379",379,13.7303618675545,13.6051179804373,-0.125243887117121,0.775805178475517,0.0136459224464642,0.789451100921981,1
"380",380,15.1865325027128,15.359995559021,0.173463056308137,0.827162494461906,0.00673046189610047,0.833892956358006,1
"381",381,14.7309350914348,14.8862743080318,0.155339216597009,0.799563242849142,-0.011409682069482,0.78815356077966,1
"382",382,9.66526353355024,9.63723257290552,-0.0280309606447208,0.566282108937509,-0.00892129378586662,0.557360815151643,1
"383",383,9.92637099855807,9.99549903571573,0.0691280371576585,0.568230496960119,-0.00623603021734802,0.561994466742771,1
"384",384,11.2060668381448,11.2566882405696,0.050621402424836,0.674316192940698,0.0167138681287995,0.691030061069498,1
"385",385,12.3415051929901,12.4051669313227,0.0636617383325512,0.717309549088867,0.0149185546063845,0.732228103695252,1
"386",386,13.7058650861753,13.6720079347272,-0.0338571514480797,0.760830596506607,0.00862630282111015,0.769456899327717,1
"387",387,10.8286938141732,10.8056999765611,-0.0229938376120783,0.661901131571503,-0.00466097743805779,0.657240154133445,1
"388",388,11.3972454969861,11.1836225865687,-0.213622910417406,0.647951035257349,0.00630875507422561,0.654259790331575,1
"389",389,13.1392000771689,12.8908909934837,-0.248309083685275,0.735333926342381,-0.00466224609243846,0.730671680249942,1
"390",390,13.6298237553286,13.550598146333,-0.0792256089956372,0.703020302527243,-0.00358199164545986,0.699438310881783,1
"391",391,13.5706793286304,13.3350567641759,-0.235622564454431,0.797200783656215,0.00608075477839399,0.803281538434609,1
"392",392,12.6852106526758,12.6721201587191,-0.0130904939567007,0.70385460696463,0.0074152262814819,0.711269833246111,1
"393",393,12.9619674716298,13.1153242334088,0.153356761779009,0.756544358595561,0.0101310921757668,0.766675450771328,1
"394",394,12.1945200020451,12.1310574609547,-0.0634625410904584,0.710103061435283,-0.0206701864735461,0.689432874961737,1
"395",395,14.1566442857547,14.3618530657772,0.205208780022547,0.819932159087314,-0.0170792728836907,0.802852886203623,1
"396",396,12.9767831974751,13.0111239594787,0.0343407620036286,0.832422023738599,0.0026623410188014,0.8350843647574,1
"397",397,12.4293582470956,12.4051184141691,-0.0242398329264356,0.727412043954386,-0.00514640763729013,0.722265636317096,1
"398",398,13.1995592784265,13.4538933542849,0.254334075858418,0.718131820970053,-0.00752099326014022,0.710610827709913,1
"399",399,14.4105469515396,14.4964430124315,0.0858960608919846,0.797405366882028,0.00526303405923545,0.802668400941263,1
"400",400,10.5025732784208,10.684015183839,0.18144190541817,0.642762509178106,0.00870709122032355,0.65146960039843,1
"401",401,8.71106817445077,8.67788825775078,-0.033179916699987,0.610260386655242,-0.00798558069251113,0.602274805962731,1
"402",402,11.0288307546019,11.0994241411414,0.0705933865394419,0.708512984168722,0.0156201690603412,0.724133153229063,1
"403",403,14.9624062872744,14.7465101560238,-0.215896131250542,0.824219601292485,-0.0148633388826077,0.809356262409877,1
"404",404,12.1527927812064,12.0232532431077,-0.129539538098603,0.702242822646921,-0.0203539115722368,0.681888911074684,1
"405",405,10.7403694301111,10.8737305055201,0.133361075409005,0.683259319796302,-0.0053986369943122,0.67786068280199,1
"406",406,11.5497063943876,11.3938141995038,-0.155892194883839,0.709901029665817,0.00335142057827583,0.713252450244093,1
"407",407,7.672213967908,7.6847948229056,0.0125808549976033,0.558201917767768,0.0131788302561706,0.571380748023938,1
"408",408,14.3763695369992,14.089190590414,-0.28717894658524,0.770465190805303,0.0179130827876368,0.78837827359294,1
"409",409,9.23512556456155,9.07661067973868,-0.158514884822871,0.595970871825123,-0.0157294608314275,0.580241410993696,1
"410",410,12.6356381723363,12.4873285917166,-0.148309580619632,0.740918322734756,-0.00487823995093885,0.736040082783817,1
"411",411,17.8004546855842,17.7484572006283,-0.0519974849558828,0.912763147971968,-0.00118986458351281,0.911573283388455,1
"412",412,14.4823746576348,14.5498951384297,0.0675204807949359,0.80863213175142,-0.00129707025053489,0.807335061500885,1
"413",413,11.4629500249173,11.5739993115527,0.111049286635381,0.672245862539837,0.0118842970812385,0.684130159621075,1
"414",414,13.4020732498992,13.2035413538892,-0.198531896009962,0.816448687395198,-0.0137592247444907,0.802689462650707,1
"415",415,13.1281327294678,13.1848972955696,0.05676456610182,0.759044896724016,0.0135844298138675,0.772629326537883,1
"416",416,14.6327385871337,14.7258033179324,0.0930647307986756,0.794738849515753,-0.00271249225369309,0.792026357262059,1
"417",417,8.97069039123958,9.06908391424849,0.0983935230089044,0.615219245050094,0.0104816047838764,0.625700849833971,1
"418",418,10.6988173466094,10.4671980583368,-0.231619288272599,0.688285085264911,-0.00601283786562991,0.682272247399281,1
"419",419,10.401780082713,10.5648782646337,0.163098181920682,0.669317368724945,0.000375828438865847,0.669693197163811,1
"420",420,10.2263663987342,9.98743067457033,-0.238935724163892,0.624294258693665,-0.00590495114230865,0.618389307551356,1
"421",421,9.35400872381383,9.40285824083026,0.0488495170164263,0.630189355175676,0.00807296891176645,0.638262324087443,1
"422",422,11.5845135918575,11.439259987786,-0.145253604071492,0.671756550083865,0.0186580157359247,0.690414565819789,1
"423",423,13.9114653537313,14.1443989577909,0.232933604059542,0.753745133379575,0.00291756686521872,0.756662700244794,1
"424",424,12.7875649758994,12.7922053356382,0.00464035973880387,0.777768311609186,-0.0118316791276719,0.765936632481515,1
"425",425,14.0384842866481,13.8625857286128,-0.17589855803527,0.807343208856833,-0.00630707684711331,0.80103613200972,1
"426",426,15.0219522960922,14.8373879672558,-0.184564328836381,0.810464462085077,-0.00840908484009111,0.802055377244986,1
"427",427,14.9928765889212,14.9884708556398,-0.00440573328140312,0.820285485294089,0.000747043979767896,0.821032529273857,1
"428",428,15.8043371140515,16.1659042659214,0.361567151869828,0.85703823048428,-0.0147578980891063,0.842280332395174,1
"429",429,12.7592770568844,12.5316860684663,-0.22759098841814,0.768675474237326,-0.00525929885766578,0.76341617537966,1
"430",430,13.6029073556405,13.8821782731465,0.279270917505983,0.768360354792775,-0.00965910027338397,0.758701254519391,1
"431",431,10.4931724175094,10.5423924024956,0.0492199849862922,0.609653314588024,-0.0130460868427606,0.596607227745263,1
"432",432,13.1866605808052,13.2830852684717,0.0964246876664713,0.711633807851807,0.0161780602540596,0.727811868105867,1
"433",433,8.62152880129096,8.49823395509404,-0.123294846196922,0.607941318648161,0.0247226707833383,0.632663989431499,1
"434",434,13.0198020625836,12.8846164286238,-0.135185633959822,0.726758831243475,-0.0256592835328357,0.701099547710639,1
"435",435,15.6721716786143,15.5063289723115,-0.165842706302839,0.844559844457485,-0.00368020412281026,0.840879640334675,1
"436",436,11.3166536450313,11.27053318138,-0.0461204636513452,0.670165422561444,0.00349506404577583,0.67366048660722,1
"437",437,13.8889081268637,13.8721485612375,-0.0167595656262072,0.76702789375531,0.00497307271726646,0.772000966472576,1
"438",438,10.6504484475445,11.1180027814764,0.467554333931848,0.663119379084418,0.00493600041007669,0.668055379494495,1
"439",439,8.76166403720313,9.06277702020387,0.301112983000738,0.590536975728915,0.0101218980635342,0.600658873792449,1
"440",440,7.8013389775801,7.79871284156067,-0.00262613601943366,0.587800007858355,0.00265646644012245,0.590456474298477,1
"441",441,11.126412895093,11.521320240598,0.394907345504936,0.644886615890533,-0.0167680514930882,0.628118564397445,1
"442",442,9.38880329008571,9.16250636645168,-0.226296923634033,0.585286057213201,0.00397246241793479,0.589258519631136,1
"443",443,12.0411351850814,11.9592601322256,-0.0818750528557804,0.705488765440287,0.00440709836533215,0.709895863805619,1
"444",444,13.7908352237899,13.7497593981181,-0.0410758256717695,0.747797895997939,-0.00711612035132143,0.740681775646618,1
"445",445,11.481941773009,11.5846185809976,0.10267680798856,0.670162300595132,0.0117778638973002,0.681940164492433,1
"446",446,10.6999067381083,10.4741402088525,-0.225766529255743,0.647174674530917,-0.0195998735641539,0.627574800966763,1
"447",447,12.2193159770055,12.3951837875368,0.175867810531241,0.692617916607601,-0.00140905316700338,0.691208863440598,1
"448",448,12.5497709423822,12.3353234933379,-0.214447449044359,0.720348969366011,0.00190950294021894,0.72225847230623,1
"449",449,14.4214190162696,14.4082751585361,-0.0131438577334623,0.797861979084246,0.0187086536717423,0.816570632755988,1
"450",450,17.163833728954,17.133107367719,-0.0307263612350942,0.931607810343417,0.0289108278954295,0.960518638238846,1
"451",451,16.9141563267031,16.8213306920366,-0.0928256346664506,0.889088334938441,-0.00892688009891004,0.880161454839531,1
"452",452,14.4722337399655,14.4229545643754,-0.0492791755901209,0.840184218961913,-0.00896524202464866,0.831218976937265,1
"453",453,11.3984241919386,11.4611588520615,0.0627346601228979,0.673167329921832,-0.0150073413066614,0.65815998861517,1
"454",454,15.3495697702841,15.1221383718564,-0.227431398427712,0.877541641025586,-0.00706502001243664,0.870476621013149,1
"455",455,13.4810824056072,13.4537640133546,-0.0273183922526471,0.790976476875966,-0.0158681943097435,0.775108282566223,1
"456",456,14.7660351030894,14.924922774126,0.158887671036612,0.76756934442312,-0.0113380173266344,0.756231327096486,1
"457",457,13.4821025241537,13.4944685117056,0.0123659875518315,0.791333220827415,0.0201987593919363,0.811531980219351,1
"458",458,11.2527935676294,11.3236722410225,0.0708786733930646,0.656109489441227,-0.0342925812532823,0.621816908187945,1
"459",459,11.9674486594311,12.1360475953154,0.168598935884334,0.694870941039478,-0.0232997734747593,0.671571167564719,1
"460",460,16.4681346548674,16.7029492177415,0.234814562874126,0.899257470542066,-0.00261094814781651,0.89664652239425,1
"461",461,11.5905010562996,11.3005459884985,-0.289955067801156,0.719289269751045,-0.00567159792475728,0.713617671826288,1
"462",462,11.2648225387226,11.252688027491,-0.0121345112315147,0.664768582649073,0.00294953458900046,0.667718117238074,1
"463",463,15.3103698881197,15.6398071783159,0.329437290196197,0.837517585349081,-0.000416596073072982,0.837100989276008,1
"464",464,10.8638365710652,10.5224956157647,-0.341340955300533,0.631565487694925,-0.0103126292560816,0.621252858438843,1
"465",465,13.9416054022926,14.0248147714296,0.083209369136992,0.784628584666026,0.00722180432480932,0.791850388990835,1
"466",466,14.2081208988897,14.3678606981303,0.159739799240576,0.78704374935195,0.00923643422455459,0.796280183576504,1
"467",467,11.0136068090893,11.0311739939831,0.0175671848938612,0.677146893522107,0.0103096051910177,0.687456498713124,1
"468",468,11.9136812475799,12.121008946131,0.20732769855103,0.727476243207924,-0.0113311662646244,0.716145076943299,1
"469",469,16.3022709274865,16.3882508123806,0.0859798848941041,0.887227170499225,-0.019781873531431,0.867445296967794,1
"470",470,10.9457866576847,10.9026395812778,-0.0431470764069728,0.677990099960208,-0.00427288045036038,0.673717219509848,1
"471",471,12.7140570188833,12.5321345489196,-0.181922469963735,0.752970294537772,-0.0237956513887785,0.729174643148994,1
"472",472,11.9741528978491,12.2059247289833,0.231771831134247,0.65550581019282,-0.0132196361774483,0.642286174015372,1
"473",473,13.4532099153638,13.3835754627935,-0.0696344525703037,0.795887247953451,-0.0147058897890796,0.781181358164372,1
"474",474,12.9263601329364,13.0034412644422,0.077081131505744,0.785150222906359,-0.011224806029551,0.773925416876808,1
"475",475,12.7889380191737,12.7764315137128,-0.0125065054609537,0.74541442325766,0.015151817430434,0.760566240688094,1
"476",476,10.6037979312787,10.6742456296076,0.0704476983288857,0.684099764078687,0.00318455299348065,0.687284317072167,1
"477",477,14.1536596532983,14.0966259085505,-0.0570337447477069,0.798666634913809,-0.00918937207769334,0.789477262836116,1
"478",478,12.3308533253008,12.3456730301115,0.0148197048106869,0.694993789765917,0.00264135245694769,0.697635142222864,1
"479",479,13.5333930076561,13.9324671663074,0.399074158651228,0.782977092497463,-0.0183273894537899,0.764649703043673,1
"480",480,13.3643262370256,13.386892425634,0.0225661886084702,0.764582360134998,-0.000388552577436611,0.764193807557561,1
"481",481,17.8088090569287,17.9333158399412,0.124506783012517,0.913807905256812,-0.0194810171859743,0.894326888070838,1
"482",482,11.6799708342758,11.4458932926909,-0.234077541584938,0.68041999000833,0.0148579361162871,0.695277926124617,1
"483",483,6.49614618787351,6.62270570707929,0.126559519205777,0.540309737210002,0.0195931937568025,0.559902930966804,1
"484",484,19.1814047514365,19.0284882636482,-0.152916487788307,0.96176711762744,-0.0152254335687334,0.946541684058707,1
"485",485,10.5652225755391,10.558561535631,-0.00666103990812317,0.689298687125441,0.00321498805106684,0.692513675176508,1
"486",486,16.4826904106821,16.2987943248782,-0.18389608580391,0.87490793215376,-0.0120028300030064,0.862905102150754,1
